datetime,saturated_thickness
2015-12,39.23000000000002
2014-12,36.67499999999984
2013-11,35.21249999999998
2012-12,31.533333333333303
2011-12,33.65000000000009
2010-12,41.22500000000002
2010-01,38.71500000000003
2008-12,40.35749999999996
2007-12,40.737499999999955
2007-01,39.786666666666555
2005-11,37.33999999999992
2004-12,34.33749999999998
2004-05,21.424999999999955
2003-12,30.124999999999886
2002-12,30.75
2002-01,33.13749999999993
2000-12,35.64999999999998
1999-12,35.362499999999955
1998-12,34.737499999999955
1997-12,37.24000000000001
1996-12,32.33857142857135
1996-06,29.475000000000136
1995-12,32.693333333333236
1995-07,23.324999999999818
1995-02,38.59749999999997
