date,average_water_level
2018-02-01,315.856
2018-01-31,471.6652083333334
2018-01-30,489.7902325581395
2018-01-29,522.9941666666668
2018-01-28,498.00926829268275
2018-01-27,471.57416666666677
2018-01-26,498.21121951219493
2018-01-25,489.72465116279085
2018-01-24,523.5180555555556
2018-01-23,523.3686111111111
2018-01-22,498.9399999999998
2018-01-21,472.5350000000001
2018-01-20,490.5834883720929
2018-01-15,497.54048780487784
2018-01-14,489.53372093023256
2018-01-13,523.5374999999999
2018-01-12,523.1563888888891
2018-01-11,498.53414634146344
2018-01-10,471.9827083333332
2018-01-09,489.9518604651164
2018-01-08,498.3246341463414
2018-01-07,472.10229166666676
2018-01-06,472.04958333333343
2018-01-05,489.4876744186047
2018-01-04,524.381111111111
2018-01-03,523.6644444444443
2017-12-31,498.2941463414634
2017-12-30,471.5135416666667
2017-12-29,471.381875
2017-12-28,471.0214583333334
2017-12-27,471.3704166666667
2017-12-26,470.9827083333334
2017-12-25,471.483125
2017-12-24,471.46625
2017-12-23,471.5116666666667
2017-12-22,470.9291666666666
2017-12-21,471.6624999999999
2017-12-20,471.26895833333316
2017-12-19,471.67062500000003
2017-12-18,471.28874999999994
2017-12-17,471.863125
2017-12-16,471.8374999999999
2017-12-15,471.77104166666663
2017-12-14,471.5600000000001
2017-12-13,471.4627083333332
2017-12-12,471.2914583333333
2017-12-11,471.29479166666664
2017-12-10,471.1999999999999
2017-12-09,470.7860416666667
2017-12-08,471.1968750000001
2017-12-07,471.30625000000015
2017-12-06,471.1797916666667
2017-12-05,471.1189583333334
2017-12-04,471.6541666666667
2017-12-03,471.71729166666665
2017-12-02,471.45
2017-12-01,471.5279166666669
2017-11-30,471.39395833333333
2017-11-29,471.62937500000004
2017-11-28,471.7258333333334
2017-11-27,471.8064583333334
2017-11-26,471.46812500000016
2017-11-25,471.3177083333334
2017-11-24,471.2614583333332
2017-11-23,471.0731249999999
2017-11-22,470.8300000000001
2017-11-21,471.1272916666667
2017-11-20,471.074375
2017-11-19,470.6583333333333
2017-11-18,471.12916666666666
2017-11-17,470.91062500000004
2017-11-16,471.00958333333324
2017-11-15,471.2335416666669
2017-11-14,470.9279166666667
2017-11-13,470.52354166666663
2017-11-12,470.75395833333323
2017-11-11,470.6914583333333
2017-11-10,470.29479166666664
2017-11-09,470.8072916666667
2017-11-08,470.4493750000001
2017-11-07,471.2654166666668
2017-11-06,471.2743749999999
2017-11-05,471.30749999999995
2017-11-04,471.2531249999999
2017-11-03,472.0395833333334
2017-11-02,471.5099999999998
2017-11-01,471.07166666666666
2017-10-31,470.5158333333334
2017-10-30,485.5854545454546
2017-10-29,470.84604166666685
2017-10-28,470.6858333333332
2017-10-27,470.6166666666668
2017-10-26,470.9612499999999
2017-10-25,470.8302083333333
2017-10-24,470.91895833333336
2017-10-23,470.9614583333334
2017-10-22,471.22583333333336
2017-10-21,470.9260416666668
2017-10-20,470.78062500000004
2017-10-19,470.72666666666674
2017-10-18,470.7208333333333
2017-10-17,470.8120833333333
2017-10-16,470.9166666666666
2017-10-15,470.8156249999999
2017-10-14,471.2383333333333
2017-10-13,470.86562500000014
2017-10-12,470.8689583333334
2017-10-11,470.6735416666666
2017-10-10,469.9408333333335
2017-10-09,470.73645833333353
2017-10-08,470.4216666666668
2017-10-07,469.72791666666666
2017-10-06,470.35166666666674
2017-10-05,469.9895833333333
2017-10-04,470.1566666666667
2017-10-03,470.14458333333346
2017-10-02,470.2608333333333
2017-10-01,470.41333333333347
2017-09-30,469.90124999999995
2017-09-29,470.0375000000001
2017-09-28,470.0547916666665
2017-09-27,470.34499999999997
2017-09-26,470.74729166666674
2017-09-25,470.7072916666666
2017-09-24,471.78645833333326
2017-09-23,470.3058333333333
2017-09-22,470.4804166666667
2017-09-21,470.66562500000003
2017-09-20,470.9272916666668
2017-09-19,471.355625
2017-09-18,471.751875
2017-09-17,471.80562500000013
2017-09-16,471.3979166666665
2017-09-15,471.7285416666667
2017-09-14,470.84124999999995
2017-09-13,469.9939583333334
2017-09-12,470.4529166666667
2017-09-11,470.6800000000001
2017-09-10,470.6841666666667
2017-09-09,469.6737500000001
