datetime,saturated_thickness
2020-09,57.59565
2019-09,57.60093
2018-10,57.60647
2017-10,57.61227
2016-11,57.61834
2015-12,58.46600
2014-12,59.15750
2013-11,34.11000
2012-12,55.73250
2011-12,62.45500
2010-12,57.83500
2010-01,60.95750
2008-12,60.16750
2007-12,56.58600
2007-01,70.14667
2005-12,48.87333
2004-12,55.84800
2003-12,56.00000
2002-12,67.57667
2002-01,56.77000
2000-12,57.77800
1999-12,58.32200
1998-12,44.73750
1997-12,55.26800
1996-10,68.95667
1995-11,66.36250
